Tick;Step;DateTime;Free;X;Y;ID
1088;1088;2021-01-01T11:18:08.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1088;1088;2021-01-01T11:18:08.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1088;1088;2021-01-01T11:18:08.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1088;1088;2021-01-01T11:18:08.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1088;1088;2021-01-01T11:18:08.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1088;1088;2021-01-01T11:18:08.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1089;1089;2021-01-01T11:18:09.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1089;1089;2021-01-01T11:18:09.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1089;1089;2021-01-01T11:18:09.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1089;1089;2021-01-01T11:18:09.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1089;1089;2021-01-01T11:18:09.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1089;1089;2021-01-01T11:18:09.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1090;1090;2021-01-01T11:18:10.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1090;1090;2021-01-01T11:18:10.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1090;1090;2021-01-01T11:18:10.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1090;1090;2021-01-01T11:18:10.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1090;1090;2021-01-01T11:18:10.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1090;1090;2021-01-01T11:18:10.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1091;1091;2021-01-01T11:18:11.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1091;1091;2021-01-01T11:18:11.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1091;1091;2021-01-01T11:18:11.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1091;1091;2021-01-01T11:18:11.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1091;1091;2021-01-01T11:18:11.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1091;1091;2021-01-01T11:18:11.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1092;1092;2021-01-01T11:18:12.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1092;1092;2021-01-01T11:18:12.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1092;1092;2021-01-01T11:18:12.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1092;1092;2021-01-01T11:18:12.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1092;1092;2021-01-01T11:18:12.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1092;1092;2021-01-01T11:18:12.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1093;1093;2021-01-01T11:18:13.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1093;1093;2021-01-01T11:18:13.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1093;1093;2021-01-01T11:18:13.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1093;1093;2021-01-01T11:18:13.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1093;1093;2021-01-01T11:18:13.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1093;1093;2021-01-01T11:18:13.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1094;1094;2021-01-01T11:18:14.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1094;1094;2021-01-01T11:18:14.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1094;1094;2021-01-01T11:18:14.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1094;1094;2021-01-01T11:18:14.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1094;1094;2021-01-01T11:18:14.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1094;1094;2021-01-01T11:18:14.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1095;1095;2021-01-01T11:18:15.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1095;1095;2021-01-01T11:18:15.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1095;1095;2021-01-01T11:18:15.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1095;1095;2021-01-01T11:18:15.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1095;1095;2021-01-01T11:18:15.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1095;1095;2021-01-01T11:18:15.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1096;1096;2021-01-01T11:18:16.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1096;1096;2021-01-01T11:18:16.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1096;1096;2021-01-01T11:18:16.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1096;1096;2021-01-01T11:18:16.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1096;1096;2021-01-01T11:18:16.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1096;1096;2021-01-01T11:18:16.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1097;1097;2021-01-01T11:18:17.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1097;1097;2021-01-01T11:18:17.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1097;1097;2021-01-01T11:18:17.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1097;1097;2021-01-01T11:18:17.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1097;1097;2021-01-01T11:18:17.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1097;1097;2021-01-01T11:18:17.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1098;1098;2021-01-01T11:18:18.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1098;1098;2021-01-01T11:18:18.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1098;1098;2021-01-01T11:18:18.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1098;1098;2021-01-01T11:18:18.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1098;1098;2021-01-01T11:18:18.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1098;1098;2021-01-01T11:18:18.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1099;1099;2021-01-01T11:18:19.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1099;1099;2021-01-01T11:18:19.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1099;1099;2021-01-01T11:18:19.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1099;1099;2021-01-01T11:18:19.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1099;1099;2021-01-01T11:18:19.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1099;1099;2021-01-01T11:18:19.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1100;1100;2021-01-01T11:18:20.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1100;1100;2021-01-01T11:18:20.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1100;1100;2021-01-01T11:18:20.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1100;1100;2021-01-01T11:18:20.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1100;1100;2021-01-01T11:18:20.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1100;1100;2021-01-01T11:18:20.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1101;1101;2021-01-01T11:18:21.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1101;1101;2021-01-01T11:18:21.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1101;1101;2021-01-01T11:18:21.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1101;1101;2021-01-01T11:18:21.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1101;1101;2021-01-01T11:18:21.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1101;1101;2021-01-01T11:18:21.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1102;1102;2021-01-01T11:18:22.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1102;1102;2021-01-01T11:18:22.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1102;1102;2021-01-01T11:18:22.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1102;1102;2021-01-01T11:18:22.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1102;1102;2021-01-01T11:18:22.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1102;1102;2021-01-01T11:18:22.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1103;1103;2021-01-01T11:18:23.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1103;1103;2021-01-01T11:18:23.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1103;1103;2021-01-01T11:18:23.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1103;1103;2021-01-01T11:18:23.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1103;1103;2021-01-01T11:18:23.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1103;1103;2021-01-01T11:18:23.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1104;1104;2021-01-01T11:18:24.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1104;1104;2021-01-01T11:18:24.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1104;1104;2021-01-01T11:18:24.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1104;1104;2021-01-01T11:18:24.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1104;1104;2021-01-01T11:18:24.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1104;1104;2021-01-01T11:18:24.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1105;1105;2021-01-01T11:18:25.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1105;1105;2021-01-01T11:18:25.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1105;1105;2021-01-01T11:18:25.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1105;1105;2021-01-01T11:18:25.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1105;1105;2021-01-01T11:18:25.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1105;1105;2021-01-01T11:18:25.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1106;1106;2021-01-01T11:18:26.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1106;1106;2021-01-01T11:18:26.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1106;1106;2021-01-01T11:18:26.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1106;1106;2021-01-01T11:18:26.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1106;1106;2021-01-01T11:18:26.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1106;1106;2021-01-01T11:18:26.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1107;1107;2021-01-01T11:18:27.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1107;1107;2021-01-01T11:18:27.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1107;1107;2021-01-01T11:18:27.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1107;1107;2021-01-01T11:18:27.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1107;1107;2021-01-01T11:18:27.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1107;1107;2021-01-01T11:18:27.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1108;1108;2021-01-01T11:18:28.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1108;1108;2021-01-01T11:18:28.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1108;1108;2021-01-01T11:18:28.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1108;1108;2021-01-01T11:18:28.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1108;1108;2021-01-01T11:18:28.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1108;1108;2021-01-01T11:18:28.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1109;1109;2021-01-01T11:18:29.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1109;1109;2021-01-01T11:18:29.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1109;1109;2021-01-01T11:18:29.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1109;1109;2021-01-01T11:18:29.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1109;1109;2021-01-01T11:18:29.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1109;1109;2021-01-01T11:18:29.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1110;1110;2021-01-01T11:18:30.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1110;1110;2021-01-01T11:18:30.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1110;1110;2021-01-01T11:18:30.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1110;1110;2021-01-01T11:18:30.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1110;1110;2021-01-01T11:18:30.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1110;1110;2021-01-01T11:18:30.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1111;1111;2021-01-01T11:18:31.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1111;1111;2021-01-01T11:18:31.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1111;1111;2021-01-01T11:18:31.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1111;1111;2021-01-01T11:18:31.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1111;1111;2021-01-01T11:18:31.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1111;1111;2021-01-01T11:18:31.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1112;1112;2021-01-01T11:18:32.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1112;1112;2021-01-01T11:18:32.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1112;1112;2021-01-01T11:18:32.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1112;1112;2021-01-01T11:18:32.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1112;1112;2021-01-01T11:18:32.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1112;1112;2021-01-01T11:18:32.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1113;1113;2021-01-01T11:18:33.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1113;1113;2021-01-01T11:18:33.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1113;1113;2021-01-01T11:18:33.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1113;1113;2021-01-01T11:18:33.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1113;1113;2021-01-01T11:18:33.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1113;1113;2021-01-01T11:18:33.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1114;1114;2021-01-01T11:18:34.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1114;1114;2021-01-01T11:18:34.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1114;1114;2021-01-01T11:18:34.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1114;1114;2021-01-01T11:18:34.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1114;1114;2021-01-01T11:18:34.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1114;1114;2021-01-01T11:18:34.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1115;1115;2021-01-01T11:18:35.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1115;1115;2021-01-01T11:18:35.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1115;1115;2021-01-01T11:18:35.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1115;1115;2021-01-01T11:18:35.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1115;1115;2021-01-01T11:18:35.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1115;1115;2021-01-01T11:18:35.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1116;1116;2021-01-01T11:18:36.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1116;1116;2021-01-01T11:18:36.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1116;1116;2021-01-01T11:18:36.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1116;1116;2021-01-01T11:18:36.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1116;1116;2021-01-01T11:18:36.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1116;1116;2021-01-01T11:18:36.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1117;1117;2021-01-01T11:18:37.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1117;1117;2021-01-01T11:18:37.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1117;1117;2021-01-01T11:18:37.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1117;1117;2021-01-01T11:18:37.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1117;1117;2021-01-01T11:18:37.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1117;1117;2021-01-01T11:18:37.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1118;1118;2021-01-01T11:18:38.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1118;1118;2021-01-01T11:18:38.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1118;1118;2021-01-01T11:18:38.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1118;1118;2021-01-01T11:18:38.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1118;1118;2021-01-01T11:18:38.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1118;1118;2021-01-01T11:18:38.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1119;1119;2021-01-01T11:18:39.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1119;1119;2021-01-01T11:18:39.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1119;1119;2021-01-01T11:18:39.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1119;1119;2021-01-01T11:18:39.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1119;1119;2021-01-01T11:18:39.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1119;1119;2021-01-01T11:18:39.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1120;1120;2021-01-01T11:18:40.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1120;1120;2021-01-01T11:18:40.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1120;1120;2021-01-01T11:18:40.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1120;1120;2021-01-01T11:18:40.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1120;1120;2021-01-01T11:18:40.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1120;1120;2021-01-01T11:18:40.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1121;1121;2021-01-01T11:18:41.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1121;1121;2021-01-01T11:18:41.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1121;1121;2021-01-01T11:18:41.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1121;1121;2021-01-01T11:18:41.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1121;1121;2021-01-01T11:18:41.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1121;1121;2021-01-01T11:18:41.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1122;1122;2021-01-01T11:18:42.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1122;1122;2021-01-01T11:18:42.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1122;1122;2021-01-01T11:18:42.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1122;1122;2021-01-01T11:18:42.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1122;1122;2021-01-01T11:18:42.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1122;1122;2021-01-01T11:18:42.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1123;1123;2021-01-01T11:18:43.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1123;1123;2021-01-01T11:18:43.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1123;1123;2021-01-01T11:18:43.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1123;1123;2021-01-01T11:18:43.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1123;1123;2021-01-01T11:18:43.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1123;1123;2021-01-01T11:18:43.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1124;1124;2021-01-01T11:18:44.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1124;1124;2021-01-01T11:18:44.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1124;1124;2021-01-01T11:18:44.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1124;1124;2021-01-01T11:18:44.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1124;1124;2021-01-01T11:18:44.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1124;1124;2021-01-01T11:18:44.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1125;1125;2021-01-01T11:18:45.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1125;1125;2021-01-01T11:18:45.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1125;1125;2021-01-01T11:18:45.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
1125;1125;2021-01-01T11:18:45.0000000+01:00;True;40;9;4b42a5c5-7ff9-4a2f-a827-a982b9f34bee
1125;1125;2021-01-01T11:18:45.0000000+01:00;True;17;25;973bdaf7-ab21-4ad7-8a1c-8a59b0912bfc
1125;1125;2021-01-01T11:18:45.0000000+01:00;True;20;13;2695986a-96a4-468c-be65-1f82af7e3859
1126;1126;2021-01-01T11:18:46.0000000+01:00;True;14;13;ba7d232b-80c2-4b1e-807c-7f07b51b9354
1126;1126;2021-01-01T11:18:46.0000000+01:00;True;16;9;d118ab61-ca6f-44f8-a590-41111a74c842
1126;1126;2021-01-01T11:18:46.0000000+01:00;True;27;18;e575c039-9e79-4601-bad6-dd1e624dd33e
